RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Sat_01383,Saturday,"Pak 'n Save Mt Albert,New World Devonport",8,97.5,144,241.5,770.0,31.5,162.88,932.88,2
Sat_01384,Saturday,"Pak 'n Save Royal Oak,New World Newmarket,Four Square Remuera",10,61.6,180,241.6,770.0,31.6,163.31,933.31,3
Sat_01385,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Westgate,New World Hobsonville",9,79.7,162,241.7,770.0,31.7,163.54,933.54,3
Sat_01386,Saturday,"Pak 'n Save Lincoln Road,Four Square Lancaster",8,97.7,144,241.7,770.0,31.7,163.62,933.62,2
Sat_01387,Saturday,"Four Square Remuera,Pak 'n Save Sylvia Park,Four Square St Heliers",8,97.8,144,241.8,770.0,31.8,164.18,934.18,3
Sat_01388,Saturday,"New World Metro Queen St,New World Birkenhead,New World Milford",8,97.8,144,241.8,770.0,31.8,164.24,934.24,3
Sat_01389,Saturday,"New World Metro Queen St,Pak 'n Save Botany",8,97.9,144,241.9,770.0,31.9,164.67,934.67,2
Sat_01390,Saturday,"New World Metro Queen St,Pak 'n Save Clendon",8,97.9,144,241.9,770.0,31.9,164.68,934.68,2
Sat_01391,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Clendon",8,97.9,144,241.9,770.0,31.9,164.72,934.72,2
Sat_01392,Saturday,"New World Victoria Park,Pak 'n Save Sylvia Park",9,79.9,162,241.9,770.0,31.9,164.75,934.75,2
Sat_01393,Saturday,"New World Southmall,New World Devonport",6,134.0,108,242.0,770.0,32.0,165.23,935.23,2
Sat_01394,Saturday,"Pak 'n Save Royal Oak,New World Ormiston",9,80.1,162,242.1,770.0,32.1,165.71,935.71,2
Sat_01395,Saturday,"New World Metro Shore City,New World Milford,New World Long Bay",7,116.2,126,242.2,770.0,32.2,166.26,936.26,3
Sat_01396,Saturday,"Four Square Pakuranga Heights,New World Howick,New World Stonefields",8,98.4,144,242.4,770.0,32.4,167.28,937.28,3
Sat_01397,Saturday,"New World Point Chevalier,New World Victoria Park,New World Metro Queen St,Four Square Remuera",9,80.4,162,242.4,770.0,32.4,167.3,937.3,4
Sat_01398,Saturday,"New World Mt Albert,Pak 'n Save Henderson",10,62.4,180,242.4,770.0,32.4,167.59,937.59,2
Sat_01399,Saturday,"New World Hobsonville,New World Papakura",6,134.5,108,242.5,770.0,32.5,167.76,937.76,2
Sat_01400,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Ormiston",7,116.5,126,242.5,770.0,32.5,167.94,937.94,2
Sat_01401,Saturday,"Four Square Onehunga,Pak 'n Save Royal Oak,Four Square Ellerslie,Four Square Remuera,Four Square Eden Terrace",10,62.5,180,242.5,770.0,32.5,167.94,937.94,5
Sat_01402,Saturday,"Four Square Glen Eden,Pak 'n Save Botany",7,116.7,126,242.7,770.0,32.7,168.99,938.99,2
Sat_01403,Saturday,"New World Metro Queen St,Pak 'n Save Henderson",9,80.8,162,242.8,770.0,32.8,169.34,939.34,2
Sat_01404,Saturday,"Pak 'n Save Manukau,New World Stonefields",9,80.8,162,242.8,770.0,32.8,169.46,939.46,2
Sat_01405,Saturday,"Pak 'n Save Mt Albert,New World Mt Albert,New World New Lynn",11,45.1,198,243.1,770.0,33.1,171.16,941.16,3
Sat_01406,Saturday,"Pak 'n Save Royal Oak,New World Botany",9,81.2,162,243.2,770.0,33.2,171.31,941.31,2
Sat_01407,Saturday,"New World Metro Shore City,Pak 'n Save Wairau Road,Four Square Torbay",7,117.2,126,243.2,770.0,33.2,171.78,941.78,3
Sat_01408,Saturday,"New World Mt Albert,New World Point Chevalier,Four Square Eden Terrace,New World New Lynn",10,63.3,180,243.3,770.0,33.3,172.07,942.07,4
Sat_01409,Saturday,"New World Green Bay,Pak 'n Save Henderson",10,63.4,180,243.4,770.0,33.4,172.56,942.56,2
Sat_01410,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Botany,Four Square Botany Junction",9,81.5,162,243.5,770.0,33.5,172.84,942.84,3
Sat_01411,Saturday,"Pak 'n Save Manukau,New World Botany",9,81.5,162,243.5,770.0,33.5,173.09,943.09,2
Sat_01412,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Botany",7,117.6,126,243.6,770.0,33.6,173.46,943.46,2
Sat_01413,Saturday,"New World Remuera,Pak 'n Save Papakura",8,99.7,144,243.7,770.0,33.7,174.06,944.06,2
Sat_01414,Saturday,"Pak 'n Save Mangere,New World Ormiston",9,81.7,162,243.7,770.0,33.7,174.29,944.29,2
Sat_01415,Saturday,"New World Papakura,New World Browns Bay",5,153.7,90,243.7,770.0,33.7,174.33,944.33,2
Sat_01416,Saturday,"Pak 'n Save Westgate,New World Eastridge",8,99.8,144,243.8,770.0,33.8,174.53,944.53,2
Sat_01417,Saturday,"New World Mt Roskill,Pak 'n Save Mt Albert,New World Mt Albert,Four Square Eden Terrace",11,45.9,198,243.9,770.0,33.9,175.06,945.06,4
Sat_01418,Saturday,"New World Milford,New World Albany,Four Square Lancaster",7,117.9,126,243.9,770.0,33.9,175.14,945.14,3
Sat_01419,Saturday,"New World Milford,New World Papakura",6,135.9,108,243.9,770.0,33.9,175.17,945.17,2
Sat_01420,Saturday,"New World New Lynn,Pak 'n Save Sylvia Park",9,81.9,162,243.9,770.0,33.9,175.26,945.26,2
Sat_01421,Saturday,"New World Point Chevalier,Four Square Eden Terrace,New World Victoria Park,New World Remuera",9,81.9,162,243.9,770.0,33.9,175.32,945.32,4
Sat_01422,Saturday,"New World Hobsonville,New World Albany,Four Square Torbay",7,117.9,126,243.9,770.0,33.9,175.33,945.33,3
Sat_01423,Saturday,"New World Mt Roskill,Four Square Glen Eden,Pak 'n Save Henderson",10,63.9,180,243.9,770.0,33.9,175.38,945.38,3
Sat_01424,Saturday,"New World Hobsonville,New World Long Bay,New World Metro Shore City",7,118.1,126,244.1,770.0,34.1,175.96,945.96,3
Sat_01425,Saturday,"New World Victoria Park,New World Birkenhead,Four Square Lancaster,New World Metro Shore City",8,100.1,144,244.1,770.0,34.1,176.18,946.18,4
Sat_01426,Saturday,"New World Birkenhead,Four Square Lancaster,New World Devonport",7,118.4,126,244.4,770.0,34.4,177.51,947.51,3
Sat_01427,Saturday,"Pak 'n Save Albany,New World Browns Bay",8,100.4,144,244.4,770.0,34.4,177.62,947.62,2
Sat_01428,Saturday,"Four Square Hobsonville,New World Albany,New World Browns Bay,Four Square Torbay",7,118.5,126,244.5,770.0,34.5,178.49,948.49,4
Sat_01429,Saturday,"New World Metro Shore City,New World Milford,Pak 'n Save Wairau Road",9,82.6,162,244.6,770.0,34.6,178.6,948.6,3
Sat_01430,Saturday,"New World Newmarket,New World Stonefields,New World Eastridge",9,82.6,162,244.6,770.0,34.6,178.61,948.61,3
Sat_01431,Saturday,"New World Metro Shore City,Pak 'n Save Ormiston",7,118.7,126,244.7,770.0,34.7,179.2,949.2,2
Sat_01432,Saturday,"New World Mt Albert,Pak 'n Save Clendon",9,82.7,162,244.7,770.0,34.7,179.42,949.42,2
Sat_01433,Saturday,"New World Hobsonville,Four Square Hobsonville,Four Square Lancaster,New World Birkenhead",8,100.8,144,244.8,770.0,34.8,179.66,949.66,4
Sat_01434,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,New World New Lynn",11,46.8,198,244.8,770.0,34.8,179.73,949.73,3
Sat_01435,Saturday,"New World Ormiston,New World Albany",6,136.9,108,244.9,770.0,34.9,180.37,950.37,2
Sat_01436,Saturday,"Pak 'n Save Royal Oak,Four Square Remuera,New World Stonefields",10,64.9,180,244.9,770.0,34.9,180.52,950.52,3
Sat_01437,Saturday,"New World Remuera,Four Square Remuera,Pak 'n Save Glen Innes",9,83.0,162,245.0,770.0,35.0,180.79,950.79,3
Sat_01438,Saturday,"Pak 'n Save Mt Albert,New World Howick",8,101.0,144,245.0,770.0,35.0,181.03,951.03,2
Sat_01439,Saturday,"New World Mt Roskill,New World Point Chevalier,New World Newmarket,New World Metro Queen St",10,65.1,180,245.1,770.0,35.1,181.12,951.12,4
Sat_01440,Saturday,"Pak 'n Save Royal Oak,New World Milford",9,83.1,162,245.1,770.0,35.1,181.28,951.28,2
Sat_01441,Saturday,"Four Square Hobsonville,Pak 'n Save Glen Innes",7,119.2,126,245.2,770.0,35.2,181.62,951.62,2
Sat_01442,Saturday,"New World Remuera,Four Square Remuera,New World Stonefields,New World Eastridge",9,83.2,162,245.2,770.0,35.2,181.7,951.7,4
Sat_01443,Saturday,"New World Botany,New World Albany",6,137.2,108,245.2,770.0,35.2,181.85,951.85,2
Sat_01444,Saturday,"New World Devonport,New World Long Bay",6,137.2,108,245.2,770.0,35.2,181.96,951.96,2
Sat_01445,Saturday,"New World Stonefields,Pak 'n Save Glen Innes",9,83.2,162,245.2,770.0,35.2,182.05,952.05,2
Sat_01446,Saturday,"New World Botany,Pak 'n Save Botany",9,83.3,162,245.3,770.0,35.3,182.35,952.35,2
Sat_01447,Saturday,"Pak 'n Save Henderson,New World Metro Shore City",8,101.3,144,245.3,770.0,35.3,182.44,952.44,2
Sat_01448,Saturday,"New World Mt Roskill,Pak 'n Save Royal Oak,New World Newmarket",11,47.4,198,245.4,770.0,35.4,182.82,952.82,3
Sat_01449,Saturday,"New World Southmall,Pak 'n Save Sylvia Park",9,83.5,162,245.5,770.0,35.5,183.34,953.34,2
Sat_01450,Saturday,"Pak 'n Save Papakura,New World Papakura",9,83.5,162,245.5,770.0,35.5,183.49,953.49,2
Sat_01451,Saturday,"New World Mt Roskill,Pak 'n Save Mt Albert,New World Point Chevalier,Four Square Eden Terrace",11,47.5,198,245.5,770.0,35.5,183.64,953.64,4
Sat_01452,Saturday,"New World Point Chevalier,New World Victoria Park,New World Birkenhead",9,83.7,162,245.7,770.0,35.7,184.31,954.31,3
Sat_01453,Saturday,"Pak 'n Save Clendon,New World Metro Shore City",7,119.7,126,245.7,770.0,35.7,184.44,954.44,2
Sat_01454,Saturday,"New World Papatoetoe,Pak 'n Save Wairau Road",8,101.7,144,245.7,770.0,35.7,184.6,954.6,2
Sat_01455,Saturday,"New World Metro Shore City,Pak 'n Save Botany",7,119.8,126,245.8,770.0,35.8,184.71,954.71,2
Sat_01456,Saturday,"Pak 'n Save Royal Oak,New World Browns Bay",8,101.8,144,245.8,770.0,35.8,184.98,954.98,2
Sat_01457,Saturday,"New World Eastridge,New World Long Bay",6,137.8,108,245.8,770.0,35.8,185.02,955.02,2
Sat_01458,Saturday,"New World Mt Roskill,Pak 'n Save Royal Oak,New World New Lynn",11,47.8,198,245.8,770.0,35.8,185.14,955.14,3
Sat_01459,Saturday,"Pak 'n Save Papakura,Four Square St Heliers",7,119.8,126,245.8,770.0,35.8,185.17,955.17,2
Sat_01460,Saturday,"Four Square Onehunga,Pak 'n Save Mangere,New World Papatoetoe",10,65.9,180,245.9,770.0,35.9,185.26,955.26,3
Sat_01461,Saturday,"New World Green Bay,Pak 'n Save Lincoln Road",10,65.9,180,245.9,770.0,35.9,185.4,955.4,2
Sat_01462,Saturday,"New World Stonefields,Pak 'n Save Wairau Road",8,101.9,144,245.9,770.0,35.9,185.65,955.65,2
Sat_01463,Saturday,"New World Southmall,Pak 'n Save Papakura",9,83.9,162,245.9,770.0,35.9,185.71,955.71,2
Sat_01464,Saturday,"New World Green Bay,Pak 'n Save Sylvia Park",9,84.0,162,246.0,770.0,36.0,186.06,956.06,2
Sat_01465,Saturday,"New World Point Chevalier,Pak 'n Save Henderson",10,66.1,180,246.1,770.0,36.1,186.36,956.36,2
Sat_01466,Saturday,"Four Square Onehunga,Four Square Ellerslie,Four Square Remuera,New World Newmarket,New World Eastridge",9,84.1,162,246.1,770.0,36.1,186.64,956.64,5
Sat_01467,Saturday,"New World Victoria Park,Four Square Lancaster,New World Hobsonville,Four Square Hobsonville",8,102.2,144,246.2,770.0,36.2,187.19,957.19,4
Sat_01468,Saturday,"Pak 'n Save Sylvia Park,New World Eastridge",9,84.3,162,246.3,770.0,36.3,187.3,957.3,2
Sat_01469,Saturday,"New World Mt Roskill,New World Mt Albert,New World Point Chevalier,New World New Lynn",11,48.3,198,246.3,770.0,36.3,187.3,957.3,4
Sat_01470,Saturday,"New World New Lynn,Pak 'n Save Clendon",9,84.3,162,246.3,770.0,36.3,187.51,957.51,2
Sat_01471,Saturday,"Four Square Hobsonville,Pak 'n Save Albany,New World Metro Shore City",8,102.3,144,246.3,770.0,36.3,187.62,957.62,3
Sat_01472,Saturday,"Pak 'n Save Royal Oak,New World Green Bay,Four Square Glen Eden",10,66.3,180,246.3,770.0,36.3,187.71,957.71,3
Sat_01473,Saturday,"New World Newmarket,Pak 'n Save Glen Innes",9,84.4,162,246.4,770.0,36.4,188.08,958.08,2
Sat_01474,Saturday,"New World Mt Albert,Pak 'n Save Glen Innes",9,84.5,162,246.5,770.0,36.5,188.36,958.36,2
Sat_01475,Saturday,"New World Victoria Park,Pak 'n Save Manukau",9,84.5,162,246.5,770.0,36.5,188.39,958.39,2
Sat_01476,Saturday,"New World Southmall,Pak 'n Save Ormiston",9,84.5,162,246.5,770.0,36.5,188.45,958.45,2
Sat_01477,Saturday,"New World Howick,New World Albany",6,138.8,108,246.8,770.0,36.8,190.1,960.1,2
Sat_01478,Saturday,"New World Metro Shore City,New World Albany,New World Long Bay",7,120.8,126,246.8,770.0,36.8,190.22,960.22,3
Sat_01479,Saturday,"New World Victoria Park,New World Metro Shore City,Pak 'n Save Wairau Road",9,84.9,162,246.9,770.0,36.9,190.47,960.47,3
Sat_01480,Saturday,"New World Victoria Park,Pak 'n Save Highland Park",8,103.2,144,247.2,770.0,37.2,192.11,962.11,2
Sat_01481,Saturday,"Pak 'n Save Lincoln Road,Four Square Botany Junction",8,103.4,144,247.4,770.0,37.4,193.13,963.13,2
Sat_01482,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Henderson,Four Square Hobsonville",9,85.4,162,247.4,770.0,37.4,193.24,963.24,3
Sat_01483,Saturday,"New World Papatoetoe,Pak 'n Save Botany",9,85.6,162,247.6,770.0,37.6,194.17,964.17,2
Sat_01484,Saturday,"New World Eastridge,Pak 'n Save Glen Innes",9,85.7,162,247.7,770.0,37.7,194.85,964.85,2
Sat_01485,Saturday,"Pak 'n Save Lincoln Road,Four Square St Heliers",8,103.9,144,247.9,770.0,37.9,195.65,965.65,2
Sat_01486,Saturday,"Pak 'n Save Lincoln Road,New World Hobsonville",10,68.0,180,248.0,770.0,38.0,196.08,966.08,2
Sat_01487,Saturday,"Pak 'n Save Mangere,New World Stonefields",9,86.2,162,248.2,770.0,38.2,197.53,967.53,2
Sat_01488,Saturday,"Four Square Pakuranga Heights,New World Botany,Four Square Botany Junction,New World Ormiston",9,86.4,162,248.4,770.0,38.4,198.2,968.2,4
Sat_01489,Saturday,"New World Remuera,Four Square Ellerslie,New World Stonefields,New World Eastridge",9,86.4,162,248.4,770.0,38.4,198.23,968.23,4
Sat_01490,Saturday,"New World Green Bay,Pak 'n Save Clendon",9,86.4,162,248.4,770.0,38.4,198.31,968.31,2
Sat_01491,Saturday,"Four Square Pakuranga Heights,Four Square Botany Junction,Pak 'n Save Ormiston",9,86.4,162,248.4,770.0,38.4,198.34,968.34,3
Sat_01492,Saturday,"Four Square Onehunga,Pak 'n Save Sylvia Park,New World Papatoetoe",10,68.4,180,248.4,770.0,38.4,198.52,968.52,3
Sat_01493,Saturday,"New World Mt Roskill,Pak 'n Save Mt Albert,New World Mt Albert,Four Square Onehunga",11,50.5,198,248.5,770.0,38.5,198.73,968.73,4
Sat_01494,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,New World Green Bay",11,50.5,198,248.5,770.0,38.5,199.02,969.02,3
Sat_01495,Saturday,"New World Mt Albert,New World New Lynn,New World Green Bay,Four Square Onehunga",10,68.6,180,248.6,770.0,38.6,199.4,969.4,4
Sat_01496,Saturday,"New World Mt Albert,New World Point Chevalier,New World Green Bay,Four Square Glen Eden",10,68.6,180,248.6,770.0,38.6,199.45,969.45,4
Sat_01497,Saturday,"New World Newmarket,New World Victoria Park,New World Birkenhead",9,86.6,162,248.6,770.0,38.6,199.51,969.51,3
Sat_01498,Saturday,"Pak 'n Save Wairau Road,New World Eastridge",8,104.6,144,248.6,770.0,38.6,199.56,969.56,2
Sat_01499,Saturday,"Four Square Eden Terrace,New World Metro Queen St,New World Victoria Park,New World Remuera,Four Square Ellerslie",9,86.7,162,248.7,770.0,38.7,200.04,970.04,5
Sat_01500,Saturday,"New World Metro Queen St,Pak 'n Save Papakura",8,104.7,144,248.7,770.0,38.7,200.08,970.08,2
Sat_01501,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Papakura",8,104.7,144,248.7,770.0,38.7,200.12,970.12,2
Sat_01502,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Victoria Park,New World New Lynn",10,68.7,180,248.7,770.0,38.7,200.13,970.13,4
Sat_01503,Saturday,"New World Ormiston,New World Devonport",6,140.8,108,248.8,770.0,38.8,200.52,970.52,2
Sat_01504,Saturday,"Pak 'n Save Ormiston,New World Botany",9,86.9,162,248.9,770.0,38.9,200.79,970.79,2
Sat_01505,Saturday,"New World Remuera,Pak 'n Save Henderson",9,87.1,162,249.1,770.0,39.1,201.81,971.81,2
Sat_01506,Saturday,"New World Botany,New World Devonport",6,141.1,108,249.1,770.0,39.1,202.0,972.0,2
Sat_01507,Saturday,"New World Remuera,Pak 'n Save Albany",8,105.2,144,249.2,770.0,39.2,202.51,972.51,2
Sat_01508,Saturday,"New World New Lynn,Pak 'n Save Highland Park",8,105.2,144,249.2,770.0,39.2,202.62,972.62,2
Sat_01509,Saturday,"New World Papatoetoe,Pak 'n Save Papakura",9,87.3,162,249.3,770.0,39.3,202.94,972.94,2
Sat_01510,Saturday,"New World Victoria Park,New World Metro Queen St,New World Devonport",8,105.4,144,249.4,770.0,39.4,203.35,973.35,3
Sat_01511,Saturday,"New World Mt Roskill,Pak 'n Save Royal Oak,New World Point Chevalier",11,51.4,198,249.4,770.0,39.4,203.45,973.45,3
Sat_01512,Saturday,"Pak 'n Save Wairau Road,New World Devonport",8,105.5,144,249.5,770.0,39.5,203.99,973.99,2
Sat_01513,Saturday,"Pak 'n Save Mt Albert,Four Square Eden Terrace,New World Newmarket,Four Square Remuera",10,69.6,180,249.6,770.0,39.6,204.69,974.69,4
Sat_01514,Saturday,"Pak 'n Save Mt Albert,Pak 'n Save Mangere",11,51.8,198,249.8,770.0,39.8,205.5,975.5,2
Sat_01515,Saturday,"New World Metro Shore City,New World Albany,New World Browns Bay,Four Square Torbay",7,123.9,126,249.9,770.0,39.9,206.07,976.07,4
Sat_01516,Saturday,"New World Hobsonville,Four Square Hobsonville,Pak 'n Save Wairau Road",9,87.9,162,249.9,770.0,39.9,206.12,976.12,3
Sat_01517,Saturday,"New World Ormiston,Pak 'n Save Botany",9,87.9,162,249.9,770.0,39.9,206.4,976.4,2
Sat_01518,Saturday,"New World Mt Roskill,New World Mt Albert,New World Point Chevalier,New World Green Bay",11,52.0,198,250.0,770.0,40.0,206.59,976.59,4
Sat_01519,Saturday,"Four Square Hobsonville,New World Albany,New World Milford,New World Metro Shore City",8,106.0,144,250.0,770.0,40.0,206.64,976.64,4
Sat_01520,Saturday,"Four Square Hobsonville,Pak 'n Save Ormiston",7,124.2,126,250.2,770.0,40.2,207.59,977.59,2
Sat_01521,Saturday,"Four Square Eden Terrace,New World Newmarket,New World Metro Queen St,New World Eastridge",9,88.2,162,250.2,770.0,40.2,207.82,977.82,4
Sat_01522,Saturday,"New World Remuera,Pak 'n Save Glen Innes,Four Square St Heliers",9,88.2,162,250.2,770.0,40.2,207.82,977.82,3
Sat_01523,Saturday,"New World Point Chevalier,Pak 'n Save Clendon",9,88.2,162,250.2,770.0,40.2,207.94,977.94,2
Sat_01524,Saturday,"Pak 'n Save Manukau,New World Papakura",9,88.3,162,250.3,770.0,40.3,208.14,978.14,2
Sat_01525,Saturday,"Four Square Hobsonville,New World Browns Bay,New World Long Bay,New World Metro Shore City",7,124.3,126,250.3,770.0,40.3,208.26,978.26,4
Sat_01526,Saturday,"New World Newmarket,Pak 'n Save Lincoln Road",10,70.3,180,250.3,770.0,40.3,208.29,978.29,2
Sat_01527,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Papakura",7,124.4,126,250.4,770.0,40.4,208.87,978.87,2
Sat_01528,Saturday,"Pak 'n Save Lincoln Road,New World Victoria Park",10,70.4,180,250.4,770.0,40.4,208.87,978.87,2
Sat_01529,Saturday,"Four Square Hobsonville,Pak 'n Save Wairau Road,Four Square Torbay",7,124.6,126,250.6,770.0,40.6,209.76,979.76,3
Sat_01530,Saturday,"New World Papatoetoe,New World Ormiston,New World Botany",9,88.6,162,250.6,770.0,40.6,209.83,979.83,3
Sat_01531,Saturday,"New World Point Chevalier,Pak 'n Save Glen Innes",9,88.7,162,250.7,770.0,40.7,210.11,980.11,2
Sat_01532,Saturday,"Pak 'n Save Mt Albert,New World Mt Albert,New World Victoria Park",11,52.7,198,250.7,770.0,40.7,210.16,980.16,3
Sat_01533,Saturday,"New World Howick,New World Devonport",6,142.7,108,250.7,770.0,40.7,210.25,980.25,2
Sat_01534,Saturday,"Pak 'n Save Clendon,New World Ormiston",9,88.7,162,250.7,770.0,40.7,210.51,980.51,2
Sat_01535,Saturday,"New World Mt Albert,New World Victoria Park,New World Metro Queen St,New World Remuera",10,70.7,180,250.7,770.0,40.7,210.53,980.53,4
Sat_01536,Saturday,"New World Howick,Pak 'n Save Botany",9,88.9,162,250.9,770.0,40.9,211.16,981.16,2
Sat_01537,Saturday,"New World Birkenhead,Four Square Lancaster,Pak 'n Save Wairau Road",9,89.0,162,251.0,770.0,41.0,211.77,981.77,3
Sat_01538,Saturday,"Pak 'n Save Mangere,New World Hobsonville",9,89.2,162,251.2,770.0,41.2,212.94,982.94,2
Sat_01539,Saturday,"Four Square Hobsonville,Pak 'n Save Botany",7,125.2,126,251.2,770.0,41.2,213.1,983.1,2
Sat_01540,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Newmarket,New World Remuera,Four Square Ellerslie",10,71.3,180,251.3,770.0,41.3,213.21,983.21,5
Sat_01541,Saturday,"New World Green Bay,Pak 'n Save Highland Park",8,107.3,144,251.3,770.0,41.3,213.42,983.42,2
Sat_01542,Saturday,"Pak 'n Save Mangere,New World Botany",9,89.3,162,251.3,770.0,41.3,213.47,983.47,2
Sat_01543,Saturday,"Four Square Fair Price Henderson,Four Square Hobsonville,Pak 'n Save Albany",8,107.4,144,251.4,770.0,41.4,213.7,983.7,3
Sat_01544,Saturday,"Pak 'n Save Wairau Road,New World Long Bay",8,107.4,144,251.4,770.0,41.4,213.74,983.74,2
Sat_01545,Saturday,"New World Mt Albert,New World Newmarket,New World Remuera,New World Metro Queen St",10,71.4,180,251.4,770.0,41.4,213.89,983.89,4
Sat_01546,Saturday,"New World Newmarket,New World Remuera,New World Stonefields,Four Square St Heliers",9,89.4,162,251.4,770.0,41.4,213.93,983.93,4
Sat_01547,Saturday,"New World Southmall,New World Long Bay",6,143.4,108,251.4,770.0,41.4,214.02,984.02,2
Sat_01548,Saturday,"New World Hobsonville,New World Albany,New World Browns Bay",8,107.4,144,251.4,770.0,41.4,214.04,984.04,3
Sat_01549,Saturday,"New World Newmarket,Pak 'n Save Ormiston",9,89.4,162,251.4,770.0,41.4,214.05,984.05,2
Sat_01550,Saturday,"Pak 'n Save Westgate,New World Long Bay",8,107.5,144,251.5,770.0,41.5,214.23,984.23,2
Sat_01551,Saturday,"New World Mt Albert,Pak 'n Save Ormiston",9,89.5,162,251.5,770.0,41.5,214.33,984.33,2
Sat_01552,Saturday,"Four Square Eden Terrace,Four Square Ellerslie,Four Square Remuera,New World Stonefields,New World Eastridge",9,89.5,162,251.5,770.0,41.5,214.33,984.33,5
Sat_01553,Saturday,"Four Square Lancaster,Pak 'n Save Glen Innes",7,125.5,126,251.5,770.0,41.5,214.42,984.42,2
Sat_01554,Saturday,"New World Papatoetoe,New World Southmall,New World Ormiston",9,89.5,162,251.5,770.0,41.5,214.5,984.5,3
Sat_01555,Saturday,"New World Remuera,New World Stonefields,Four Square St Heliers,New World Eastridge",9,89.6,162,251.6,770.0,41.6,214.84,984.84,4
Sat_01556,Saturday,"Pak 'n Save Sylvia Park,New World Ormiston",9,89.8,162,251.8,770.0,41.8,216.08,986.08,2
Sat_01557,Saturday,"Pak 'n Save Mangere,New World Papakura",9,90.1,162,252.1,770.0,42.1,217.42,987.42,2
Sat_01558,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,New World Victoria Park",11,54.1,198,252.1,770.0,42.1,217.54,987.54,3
Sat_01559,Saturday,"Pak 'n Save Mt Albert,New World Mt Albert,New World Newmarket",11,54.2,198,252.2,770.0,42.2,217.95,987.95,3
Sat_01560,Saturday,"New World Birkenhead,Pak 'n Save Wairau Road,New World Metro Shore City",9,90.2,162,252.2,770.0,42.2,217.99,987.99,3
Sat_01561,Saturday,"Four Square Onehunga,New World Newmarket,Pak 'n Save Sylvia Park",10,72.2,180,252.2,770.0,42.2,218.24,988.24,3
Sat_01562,Saturday,"New World Point Chevalier,New World Victoria Park,New World Metro Queen St,New World Metro Shore City",9,90.4,162,252.4,770.0,42.4,219.18,989.18,4
Sat_01563,Saturday,"Four Square Pakuranga Heights,New World Ormiston,New World Stonefields",8,108.5,144,252.5,770.0,42.5,219.4,989.4,3
Sat_01564,Saturday,"New World Newmarket,Pak 'n Save Botany",9,90.5,162,252.5,770.0,42.5,219.56,989.56,2
Sat_01565,Saturday,"New World Newmarket,Pak 'n Save Clendon",9,90.5,162,252.5,770.0,42.5,219.58,989.58,2
Sat_01566,Saturday,"New World Metro Shore City,Pak 'n Save Wairau Road,New World Browns Bay",8,108.5,144,252.5,770.0,42.5,219.65,989.65,3
Sat_01567,Saturday,"New World Mt Albert,Pak 'n Save Botany",9,90.6,162,252.6,770.0,42.6,219.85,989.85,2
Sat_01568,Saturday,"New World Metro Shore City,Pak 'n Save Papakura",7,126.6,126,252.6,770.0,42.6,220.13,990.13,2
Sat_01569,Saturday,"New World Mt Roskill,New World Mt Albert,New World Point Chevalier,New World Newmarket",11,54.6,198,252.6,770.0,42.6,220.23,990.23,4
Sat_01570,Saturday,"Pak 'n Save Manukau,New World Eastridge",9,90.6,162,252.6,770.0,42.6,220.27,990.27,2
Sat_01571,Saturday,"Pak 'n Save Albany,New World Albany",9,90.8,162,252.8,770.0,42.8,220.91,990.91,2
Sat_01572,Saturday,"Pak 'n Save Manukau,Four Square Botany Junction,Four Square Pakuranga Heights",9,90.8,162,252.8,770.0,42.8,221.17,991.17,3
Sat_01573,Saturday,"New World Papatoetoe,Pak 'n Save Glen Innes",9,91.0,162,253.0,770.0,43.0,222.0,992.0,2
Sat_01574,Saturday,"Pak 'n Save Royal Oak,New World Howick",9,91.0,162,253.0,770.0,43.0,222.08,992.08,2
Sat_01575,Saturday,"New World Papatoetoe,Pak 'n Save Manukau,Four Square Botany Junction",10,73.0,180,253.0,770.0,43.0,222.39,992.39,3
Sat_01576,Saturday,"Pak 'n Save Henderson,Four Square Lancaster",8,109.1,144,253.1,770.0,43.1,222.8,992.8,2
Sat_01577,Saturday,"New World Mt Albert,New World Point Chevalier,New World Metro Queen St,New World Remuera",10,73.3,180,253.3,770.0,43.3,223.47,993.47,4
Sat_01578,Saturday,"Pak 'n Save Royal Oak,New World Papakura",9,91.3,162,253.3,770.0,43.3,223.55,993.55,2
Sat_01579,Saturday,"New World Southmall,Pak 'n Save Highland Park",8,109.3,144,253.3,770.0,43.3,223.76,993.76,2
