RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Sat_25902,Saturday,"New World Ormiston,Four Square Eden Terrace,New World Metro Queen St,New World Victoria Park",9,104.2,162,266.2,770.0,56.2,290.25,1060.25,4
Sat_25903,Saturday,"Four Square Glen Eden,New World Browns Bay,Four Square St Heliers,New World Mt Roskill",6,158.2,108,266.2,770.0,56.2,290.25,1060.25,4
Sat_25904,Saturday,"New World Mt Roskill,Pak 'n Save Wairau Road,New World Hobsonville",10,86.2,180,266.2,770.0,56.2,290.27,1060.27,3
Sat_25905,Saturday,"New World Green Bay,Four Square Lancaster,Four Square Torbay,Four Square Ellerslie",6,158.2,108,266.2,770.0,56.2,290.27,1060.27,4
Sat_25906,Saturday,"Pak 'n Save Henderson,Four Square Torbay",8,122.2,144,266.2,770.0,56.2,290.28,1060.28,2
Sat_25907,Saturday,"Four Square Onehunga,Four Square Fair Price Henderson,New World New Lynn,Pak 'n Save Mt Albert",10,86.2,180,266.2,770.0,56.2,290.29,1060.29,4
Sat_25908,Saturday,"Four Square Lancaster,New World Hobsonville,Four Square Fair Price Henderson,New World New Lynn",8,122.2,144,266.2,770.0,56.2,290.3,1060.3,4
Sat_25909,Saturday,"New World Mt Roskill,New World Remuera,Four Square Torbay,New World Mt Albert",8,122.2,144,266.2,770.0,56.2,290.33,1060.33,4
Sat_25910,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,New World Metro Shore City,Four Square Eden Terrace",10,86.2,180,266.2,770.0,56.2,290.34,1060.34,4
Sat_25911,Saturday,"Four Square Onehunga,Four Square Remuera,New World Long Bay,New World Victoria Park",8,122.2,144,266.2,770.0,56.2,290.34,1060.34,4
Sat_25912,Saturday,"New World Papakura,Four Square Eden Terrace,New World Metro Queen St,New World Metro Shore City",7,140.2,126,266.2,770.0,56.2,290.36,1060.36,4
Sat_25913,Saturday,"Four Square Fair Price Henderson,Four Square Torbay,New World Metro Shore City,New World Papatoetoe",6,158.2,108,266.2,770.0,56.2,290.36,1060.36,4
Sat_25914,Saturday,"Four Square Onehunga,New World Howick,New World Metro Queen St,New World Victoria Park",9,104.2,162,266.2,770.0,56.2,290.36,1060.36,4
Sat_25915,Saturday,"New World Birkenhead,New World Milford,New World New Lynn",9,104.2,162,266.2,770.0,56.2,290.38,1060.38,3
Sat_25916,Saturday,"Pak 'n Save Royal Oak,Four Square Ellerslie,Four Square Eden Terrace,New World Victoria Park",11,68.2,198,266.2,770.0,56.2,290.41,1060.41,4
Sat_25917,Saturday,"Four Square Eden Terrace,Four Square St Heliers,Pak 'n Save Highland Park,Four Square Botany Junction",8,122.2,144,266.2,770.0,56.2,290.42,1060.42,4
Sat_25918,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Long Bay,New World Metro Shore City",8,122.2,144,266.2,770.0,56.2,290.42,1060.42,4
Sat_25919,Saturday,"New World New Lynn,New World Albany,Four Square Ellerslie,Four Square Remuera",8,122.2,144,266.2,770.0,56.2,290.42,1060.42,4
Sat_25920,Saturday,"New World Mt Roskill,Four Square Remuera,Pak 'n Save Highland Park,Four Square Botany Junction",9,104.2,162,266.2,770.0,56.2,290.43,1060.43,4
Sat_25921,Saturday,"Four Square Fair Price Henderson,New World Long Bay,New World Browns Bay,Four Square Remuera",7,140.2,126,266.2,770.0,56.2,290.43,1060.43,4
Sat_25922,Saturday,"Pak 'n Save Westgate,Four Square Hobsonville,Four Square Torbay,Four Square Eden Terrace",8,122.2,144,266.2,770.0,56.2,290.44,1060.44,4
Sat_25923,Saturday,"New World Metro Queen St,New World Newmarket,Four Square Ellerslie,New World Botany",9,104.2,162,266.2,770.0,56.2,290.44,1060.44,4
Sat_25924,Saturday,"Pak 'n Save Manukau,Four Square Ellerslie,New World Victoria Park",10,86.2,180,266.2,770.0,56.2,290.45,1060.45,3
Sat_25925,Saturday,"Four Square Hobsonville,Four Square Torbay,New World Remuera,New World Stonefields",7,140.2,126,266.2,770.0,56.2,290.45,1060.45,4
Sat_25926,Saturday,"Four Square Hobsonville,New World Long Bay,Four Square Eden Terrace,New World Point Chevalier",8,122.2,144,266.2,770.0,56.2,290.47,1060.47,4
Sat_25927,Saturday,"Four Square Onehunga,Four Square Eden Terrace,New World Mt Albert,Pak 'n Save Westgate",10,86.2,180,266.2,770.0,56.2,290.47,1060.47,4
Sat_25928,Saturday,"Four Square Fair Price Henderson,New World Milford,New World Southmall",7,140.2,126,266.2,770.0,56.2,290.48,1060.48,3
Sat_25929,Saturday,"Four Square Eden Terrace,New World Remuera,Pak 'n Save Papakura",9,104.2,162,266.2,770.0,56.2,290.49,1060.49,3
Sat_25930,Saturday,"New World Mt Roskill,Four Square Onehunga,Four Square Ellerslie,Pak 'n Save Botany",10,86.2,180,266.2,770.0,56.2,290.49,1060.49,4
Sat_25931,Saturday,"New World New Lynn,New World Albany,Four Square Ellerslie,Four Square Eden Terrace",8,122.2,144,266.2,770.0,56.2,290.5,1060.5,4
Sat_25932,Saturday,"New World Mt Roskill,Four Square Fair Price Henderson,Pak 'n Save Wairau Road,Four Square Eden Terrace",9,104.2,162,266.2,770.0,56.2,290.5,1060.5,4
Sat_25933,Saturday,"New World Birkenhead,New World Albany,New World Metro Shore City,Four Square Eden Terrace",8,122.2,144,266.2,770.0,56.2,290.5,1060.5,4
Sat_25934,Saturday,"New World Mt Roskill,Four Square Onehunga,Four Square Ellerslie,Pak 'n Save Clendon",10,86.2,180,266.2,770.0,56.2,290.51,1060.51,4
Sat_25935,Saturday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Hobsonville,New World Green Bay",7,140.2,126,266.2,770.0,56.2,290.51,1060.51,4
Sat_25936,Saturday,"Four Square Onehunga,Four Square Hobsonville,New World Point Chevalier,Pak 'n Save Mt Albert",10,86.2,180,266.2,770.0,56.2,290.52,1060.52,4
Sat_25937,Saturday,"Four Square Pakuranga Heights,New World Eastridge,New World Remuera,New World Metro Queen St",9,104.2,162,266.2,770.0,56.2,290.55,1060.55,4
Sat_25938,Saturday,"Four Square Torbay,New World Browns Bay,Four Square Ellerslie,New World Papatoetoe",7,140.2,126,266.2,770.0,56.2,290.56,1060.56,4
Sat_25939,Saturday,"New World Howick,Pak 'n Save Wairau Road",8,122.2,144,266.2,770.0,56.2,290.58,1060.58,2
Sat_25940,Saturday,"New World Remuera,New World Metro Queen St,New World Birkenhead,Four Square Hobsonville",8,122.2,144,266.2,770.0,56.2,290.59,1060.59,4
Sat_25941,Saturday,"New World Southmall,Four Square Remuera,New World Metro Queen St,Four Square Lancaster",7,140.2,126,266.2,770.0,56.2,290.59,1060.59,4
Sat_25942,Saturday,"Four Square Glen Eden,New World Browns Bay,New World Hobsonville,New World Mt Roskill",8,122.2,144,266.2,770.0,56.2,290.6,1060.6,4
Sat_25943,Saturday,"Four Square Fair Price Henderson,Four Square Lancaster,Four Square Eden Terrace,New World Southmall",6,158.2,108,266.2,770.0,56.2,290.62,1060.62,4
Sat_25944,Saturday,"Four Square Onehunga,New World Devonport,New World Milford,Four Square Eden Terrace",8,122.2,144,266.2,770.0,56.2,290.62,1060.62,4
Sat_25945,Saturday,"New World Birkenhead,New World Remuera,Four Square Remuera,New World Stonefields",9,104.2,162,266.2,770.0,56.2,290.62,1060.62,4
Sat_25946,Saturday,"New World Papatoetoe,New World Ormiston,Four Square Eden Terrace,Four Square Fair Price Henderson",8,122.3,144,266.3,770.0,56.3,290.63,1060.63,4
Sat_25947,Saturday,"Four Square Pakuranga Heights,New World Birkenhead,New World New Lynn",8,122.3,144,266.3,770.0,56.3,290.69,1060.69,3
Sat_25948,Saturday,"New World Ormiston,New World Howick,New World Mt Albert",9,104.3,162,266.3,770.0,56.3,290.7,1060.7,3
Sat_25949,Saturday,"Four Square Onehunga,New World Eastridge,Four Square Botany Junction,New World Green Bay",8,122.3,144,266.3,770.0,56.3,290.7,1060.7,4
Sat_25950,Saturday,"New World Birkenhead,Four Square Lancaster,New World Milford,New World Metro Queen St",9,104.3,162,266.3,770.0,56.3,290.7,1060.7,4
Sat_25951,Saturday,"Four Square Botany Junction,New World Botany,Four Square St Heliers,New World New Lynn",8,122.3,144,266.3,770.0,56.3,290.71,1060.71,4
Sat_25952,Saturday,"New World Mt Roskill,Four Square Pakuranga Heights,New World Milford,Four Square Eden Terrace",8,122.3,144,266.3,770.0,56.3,290.71,1060.71,4
Sat_25953,Saturday,"Four Square Pakuranga Heights,Four Square Lancaster,Four Square Hobsonville,New World Point Chevalier",7,140.3,126,266.3,770.0,56.3,290.71,1060.71,4
Sat_25954,Saturday,"Four Square Onehunga,Four Square St Heliers,Pak 'n Save Wairau Road,New World Metro Shore City",8,122.3,144,266.3,770.0,56.3,290.71,1060.71,4
Sat_25955,Saturday,"New World Mt Roskill,New World Hobsonville,New World Metro Queen St,Four Square St Heliers",8,122.3,144,266.3,770.0,56.3,290.71,1060.71,4
Sat_25956,Saturday,"New World Mt Albert,Four Square Fair Price Henderson,New World Ormiston,Four Square Botany Junction",8,122.3,144,266.3,770.0,56.3,290.72,1060.72,4
Sat_25957,Saturday,"New World Hobsonville,New World Newmarket,Four Square Remuera,Four Square St Heliers",8,122.3,144,266.3,770.0,56.3,290.72,1060.72,4
Sat_25958,Saturday,"New World Mt Albert,New World Metro Queen St,Four Square Ellerslie,New World Botany",9,104.3,162,266.3,770.0,56.3,290.73,1060.73,4
Sat_25959,Saturday,"New World Papatoetoe,Four Square Remuera,New World Eastridge,Four Square Fair Price Henderson",8,122.3,144,266.3,770.0,56.3,290.73,1060.73,4
Sat_25960,Saturday,"Four Square Pakuranga Heights,New World Ormiston,Four Square Botany Junction,New World New Lynn",9,104.3,162,266.3,770.0,56.3,290.74,1060.74,4
Sat_25961,Saturday,"New World Green Bay,Four Square Fair Price Henderson,New World Browns Bay,Four Square Ellerslie",7,140.3,126,266.3,770.0,56.3,290.74,1060.74,4
Sat_25962,Saturday,"Four Square Onehunga,New World Botany,New World Mt Albert,Four Square Fair Price Henderson",8,122.3,144,266.3,770.0,56.3,290.74,1060.74,4
Sat_25963,Saturday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Lancaster,New World Milford",7,140.3,126,266.3,770.0,56.3,290.74,1060.74,4
Sat_25964,Saturday,"Four Square Onehunga,Four Square St Heliers,New World Stonefields,New World Milford",8,122.3,144,266.3,770.0,56.3,290.75,1060.75,4
Sat_25965,Saturday,"New World Devonport,New World Metro Queen St,Four Square St Heliers,Four Square Remuera",7,140.3,126,266.3,770.0,56.3,290.75,1060.75,4
Sat_25966,Saturday,"Four Square Glen Eden,New World Browns Bay,Four Square Ellerslie,New World Point Chevalier",7,140.3,126,266.3,770.0,56.3,290.76,1060.76,4
Sat_25967,Saturday,"Four Square Lancaster,New World Remuera,Four Square Ellerslie,New World Botany",7,140.3,126,266.3,770.0,56.3,290.77,1060.77,4
Sat_25968,Saturday,"Four Square Onehunga,New World Birkenhead,Four Square Fair Price Henderson,New World New Lynn",8,122.3,144,266.3,770.0,56.3,290.77,1060.77,4
Sat_25969,Saturday,"New World Papatoetoe,New World Browns Bay,Four Square Remuera,Four Square Onehunga",7,140.3,126,266.3,770.0,56.3,290.77,1060.77,4
Sat_25970,Saturday,"New World Remuera,New World Metro Queen St,New World Albany,New World Metro Shore City",8,122.3,144,266.3,770.0,56.3,290.77,1060.77,4
Sat_25971,Saturday,"New World Mt Roskill,New World Birkenhead,New World Stonefields,Four Square Eden Terrace",9,104.3,162,266.3,770.0,56.3,290.78,1060.78,4
Sat_25972,Saturday,"New World Howick,Four Square Ellerslie,New World Metro Shore City,Four Square Fair Price Henderson",6,158.3,108,266.3,770.0,56.3,290.78,1060.78,4
Sat_25973,Saturday,"New World Browns Bay,Four Square Remuera,Four Square St Heliers,New World Eastridge",7,140.3,126,266.3,770.0,56.3,290.78,1060.78,4
Sat_25974,Saturday,"Four Square Pakuranga Heights,New World Botany,New World Remuera,New World Metro Queen St",9,104.3,162,266.3,770.0,56.3,290.79,1060.79,4
Sat_25975,Saturday,"Four Square Torbay,Four Square Pakuranga Heights,New World Ormiston",6,158.3,108,266.3,770.0,56.3,290.8,1060.8,3
Sat_25976,Saturday,"New World Mt Roskill,Four Square Onehunga,New World Albany,New World Milford",9,104.3,162,266.3,770.0,56.3,290.8,1060.8,4
Sat_25977,Saturday,"New World Papatoetoe,New World Stonefields,New World Metro Shore City,Four Square Eden Terrace",8,122.3,144,266.3,770.0,56.3,290.81,1060.81,4
Sat_25978,Saturday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Hobsonville,Pak 'n Save Royal Oak",9,104.3,162,266.3,770.0,56.3,290.82,1060.82,4
Sat_25979,Saturday,"New World Mt Roskill,Four Square Onehunga,New World Milford,New World Green Bay",9,104.3,162,266.3,770.0,56.3,290.83,1060.83,4
Sat_25980,Saturday,"New World Mt Roskill,New World Remuera,Pak 'n Save Sylvia Park,Four Square Onehunga",11,68.3,198,266.3,770.0,56.3,290.83,1060.83,4
Sat_25981,Saturday,"New World Victoria Park,New World Albany,New World Metro Shore City,Four Square Remuera",8,122.3,144,266.3,770.0,56.3,290.84,1060.84,4
Sat_25982,Saturday,"Four Square Hobsonville,New World Milford,New World Stonefields,Four Square Remuera",8,122.3,144,266.3,770.0,56.3,290.85,1060.85,4
Sat_25983,Saturday,"New World Victoria Park,Four Square Lancaster,Four Square Remuera,New World New Lynn",8,122.3,144,266.3,770.0,56.3,290.87,1060.87,4
Sat_25984,Saturday,"Four Square Onehunga,New World Botany,New World Remuera,New World Victoria Park",9,104.3,162,266.3,770.0,56.3,290.91,1060.91,4
Sat_25985,Saturday,"New World Mt Albert,Four Square Eden Terrace,Pak 'n Save Glen Innes",10,86.3,180,266.3,770.0,56.3,290.92,1060.92,3
Sat_25986,Saturday,"New World Howick,New World Stonefields,Four Square Lancaster",7,140.3,126,266.3,770.0,56.3,290.92,1060.92,3
Sat_25987,Saturday,"Four Square Botany Junction,Four Square St Heliers,New World Browns Bay,Four Square Eden Terrace",5,176.3,90,266.3,770.0,56.3,290.92,1060.92,4
Sat_25988,Saturday,"New World New Lynn,Four Square Glen Eden,Pak 'n Save Wairau Road",9,104.3,162,266.3,770.0,56.3,290.93,1060.93,3
Sat_25989,Saturday,"Four Square Onehunga,New World Botany,Pak 'n Save Mangere",10,86.3,180,266.3,770.0,56.3,290.93,1060.93,3
Sat_25990,Saturday,"Four Square Fair Price Henderson,Four Square Lancaster,New World Metro Queen St,New World Eastridge",7,140.3,126,266.3,770.0,56.3,290.94,1060.94,4
Sat_25991,Saturday,"New World Green Bay,New World Mt Albert,New World Victoria Park,New World Mt Roskill",11,68.3,198,266.3,770.0,56.3,290.94,1060.94,4
Sat_25992,Saturday,"New World Albany,New World Milford,Four Square St Heliers",7,140.3,126,266.3,770.0,56.3,290.95,1060.95,3
Sat_25993,Saturday,"Pak 'n Save Westgate,Four Square Eden Terrace,New World Eastridge",9,104.3,162,266.3,770.0,56.3,290.96,1060.96,3
Sat_25994,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Wairau Road,Four Square Hobsonville",8,122.3,144,266.3,770.0,56.3,290.96,1060.96,3
Sat_25995,Saturday,"New World Papatoetoe,Four Square Remuera,Four Square Onehunga,Pak 'n Save Mt Albert",10,86.3,180,266.3,770.0,56.3,290.96,1060.96,4
Sat_25996,Saturday,"Four Square Onehunga,Four Square Pakuranga Heights,New World Ormiston,New World Point Chevalier",9,104.3,162,266.3,770.0,56.3,290.97,1060.97,4
Sat_25997,Saturday,"New World Mt Roskill,Four Square St Heliers,New World New Lynn,New World Green Bay",9,104.3,162,266.3,770.0,56.3,290.97,1060.97,4
Sat_25998,Saturday,"Four Square Remuera,Pak 'n Save Sylvia Park,New World Victoria Park",10,86.3,180,266.3,770.0,56.3,290.98,1060.98,3
Sat_25999,Saturday,"Four Square Hobsonville,New World Devonport,Four Square Ellerslie,New World Remuera",7,140.3,126,266.3,770.0,56.3,290.98,1060.98,4
Sat_26000,Saturday,"New World Devonport,New World Metro Queen St,New World Remuera,Four Square Remuera",8,122.3,144,266.3,770.0,56.3,290.98,1060.98,4
Sat_26001,Saturday,"Four Square Lancaster,New World Metro Shore City,Pak 'n Save Sylvia Park",8,122.3,144,266.3,770.0,56.3,291.0,1061.0,3
Sat_26002,Saturday,"Four Square Onehunga,Four Square Torbay,New World Albany,Four Square Botany Junction",6,158.3,108,266.3,770.0,56.3,291.0,1061.0,4
Sat_26003,Saturday,"New World Green Bay,Four Square Lancaster,Four Square Torbay,Four Square Remuera",6,158.3,108,266.3,770.0,56.3,291.0,1061.0,4
Sat_26004,Saturday,"Pak 'n Save Highland Park,Four Square Lancaster,Four Square Hobsonville",7,140.3,126,266.3,770.0,56.3,291.01,1061.01,3
Sat_26005,Saturday,"New World Mt Roskill,New World Ormiston,Four Square Pakuranga Heights,New World Metro Queen St",9,104.3,162,266.3,770.0,56.3,291.01,1061.01,4
Sat_26006,Saturday,"New World Birkenhead,Four Square Lancaster,Four Square Ellerslie,New World Eastridge",8,122.3,144,266.3,770.0,56.3,291.02,1061.02,4
Sat_26007,Saturday,"New World Mt Roskill,Four Square Botany Junction,Four Square Lancaster,New World Hobsonville",7,140.3,126,266.3,770.0,56.3,291.05,1061.05,4
Sat_26008,Saturday,"Four Square Torbay,New World Hobsonville,Four Square Hobsonville,New World New Lynn",8,122.3,144,266.3,770.0,56.3,291.06,1061.06,4
Sat_26009,Saturday,"New World Birkenhead,New World Newmarket,Four Square Eden Terrace,New World Mt Albert",10,86.3,180,266.3,770.0,56.3,291.07,1061.07,4
Sat_26010,Saturday,"New World Green Bay,New World Browns Bay,Four Square Onehunga,New World Mt Roskill",8,122.3,144,266.3,770.0,56.3,291.07,1061.07,4
Sat_26011,Saturday,"New World Papatoetoe,Four Square Botany Junction,Four Square Torbay,New World Metro Shore City",6,158.3,108,266.3,770.0,56.3,291.1,1061.1,4
Sat_26012,Saturday,"New World Papatoetoe,Four Square Torbay,New World Milford",7,140.3,126,266.3,770.0,56.3,291.11,1061.11,3
Sat_26013,Saturday,"New World Remuera,Four Square Remuera,Pak 'n Save Papakura",9,104.3,162,266.3,770.0,56.3,291.13,1061.13,3
Sat_26014,Saturday,"New World Mt Albert,Four Square Hobsonville,Four Square Remuera,New World Papatoetoe",8,122.3,144,266.3,770.0,56.3,291.13,1061.13,4
Sat_26015,Saturday,"Four Square Onehunga,Four Square St Heliers,New World Browns Bay,New World Victoria Park",7,140.3,126,266.3,770.0,56.3,291.13,1061.13,4
Sat_26016,Saturday,"New World Papatoetoe,Four Square Botany Junction,New World Hobsonville,Four Square Hobsonville",8,122.4,144,266.4,770.0,56.4,291.14,1061.14,4
Sat_26017,Saturday,"New World Remuera,New World Stonefields,Four Square Ellerslie,New World Ormiston",9,104.4,162,266.4,770.0,56.4,291.16,1061.16,4
Sat_26018,Saturday,"Four Square Fair Price Henderson,New World Long Bay,New World Hobsonville,Four Square Hobsonville",8,122.4,144,266.4,770.0,56.4,291.16,1061.16,4
Sat_26019,Saturday,"New World Southmall,New World Victoria Park,New World New Lynn",9,104.4,162,266.4,770.0,56.4,291.17,1061.17,3
Sat_26020,Saturday,"New World New Lynn,Four Square Torbay,Four Square Ellerslie,Four Square St Heliers",6,158.4,108,266.4,770.0,56.4,291.17,1061.17,4
Sat_26021,Saturday,"Four Square Glen Eden,New World Hobsonville,New World Metro Shore City,New World Newmarket",8,122.4,144,266.4,770.0,56.4,291.17,1061.17,4
Sat_26022,Saturday,"Four Square Fair Price Henderson,New World Albany,Pak 'n Save Mt Albert",9,104.4,162,266.4,770.0,56.4,291.18,1061.18,3
Sat_26023,Saturday,"New World Long Bay,New World Metro Shore City,Four Square Ellerslie,Four Square Botany Junction",6,158.4,108,266.4,770.0,56.4,291.18,1061.18,4
Sat_26024,Saturday,"New World Newmarket,New World Eastridge,Four Square St Heliers,New World Mt Albert",10,86.4,180,266.4,770.0,56.4,291.18,1061.18,4
Sat_26025,Saturday,"New World Green Bay,Four Square Glen Eden,Pak 'n Save Wairau Road",9,104.4,162,266.4,770.0,56.4,291.23,1061.23,3
Sat_26026,Saturday,"New World New Lynn,New World Albany,Four Square Remuera,Four Square Eden Terrace",8,122.4,144,266.4,770.0,56.4,291.23,1061.23,4
Sat_26027,Saturday,"New World Mt Roskill,Four Square Fair Price Henderson,New World Milford,New World Point Chevalier",9,104.4,162,266.4,770.0,56.4,291.25,1061.25,4
Sat_26028,Saturday,"New World Mt Roskill,New World Southmall,Four Square Botany Junction,New World Stonefields",9,104.4,162,266.4,770.0,56.4,291.26,1061.26,4
Sat_26029,Saturday,"Four Square Fair Price Henderson,New World Long Bay,Four Square Ellerslie,Four Square St Heliers",6,158.4,108,266.4,770.0,56.4,291.26,1061.26,4
Sat_26030,Saturday,"Four Square Glen Eden,Four Square Torbay,New World Milford,New World Metro Queen St",7,140.4,126,266.4,770.0,56.4,291.27,1061.27,4
Sat_26031,Saturday,"Four Square Remuera,Four Square St Heliers,New World Long Bay,New World Metro Shore City",6,158.4,108,266.4,770.0,56.4,291.28,1061.28,4
Sat_26032,Saturday,"New World Papatoetoe,Four Square Remuera,New World Newmarket,New World Point Chevalier",10,86.4,180,266.4,770.0,56.4,291.3,1061.3,4
Sat_26033,Saturday,"New World Stonefields,Four Square Remuera,New World Victoria Park,New World Point Chevalier",10,86.4,180,266.4,770.0,56.4,291.3,1061.3,4
Sat_26034,Saturday,"Pak 'n Save Wairau Road,New World Metro Queen St,New World Point Chevalier",10,86.4,180,266.4,770.0,56.4,291.31,1061.31,3
Sat_26035,Saturday,"New World Birkenhead,Four Square Ellerslie,Four Square St Heliers,New World Point Chevalier",8,122.4,144,266.4,770.0,56.4,291.31,1061.31,4
Sat_26036,Saturday,"Four Square Lancaster,New World Browns Bay,New World Hobsonville,Four Square Glen Eden",7,140.4,126,266.4,770.0,56.4,291.31,1061.31,4
Sat_26037,Saturday,"Four Square Ellerslie,Pak 'n Save Glen Innes,Four Square Remuera,New World Remuera",10,86.4,180,266.4,770.0,56.4,291.32,1061.32,4
Sat_26038,Saturday,"Four Square Pakuranga Heights,New World Remuera,New World Victoria Park,Four Square Glen Eden",8,122.4,144,266.4,770.0,56.4,291.32,1061.32,4
Sat_26039,Saturday,"New World Botany,New World Eastridge,Four Square Hobsonville",7,140.4,126,266.4,770.0,56.4,291.34,1061.34,3
Sat_26040,Saturday,"New World Albany,New World Howick,Four Square Onehunga",7,140.4,126,266.4,770.0,56.4,291.34,1061.34,3
Sat_26041,Saturday,"New World New Lynn,Four Square Hobsonville,Four Square Ellerslie,New World Papatoetoe",8,122.4,144,266.4,770.0,56.4,291.34,1061.34,4
Sat_26042,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Metro Shore City,Pak 'n Save Mt Albert",10,86.4,180,266.4,770.0,56.4,291.35,1061.35,4
Sat_26043,Saturday,"New World Southmall,Four Square Botany Junction,Pak 'n Save Mangere",10,86.4,180,266.4,770.0,56.4,291.36,1061.36,3
Sat_26044,Saturday,"New World Southmall,Four Square Pakuranga Heights,Four Square Fair Price Henderson,Four Square Glen Eden",7,140.4,126,266.4,770.0,56.4,291.36,1061.36,4
Sat_26045,Saturday,"Four Square Pakuranga Heights,New World Remuera,New World Newmarket,Four Square Hobsonville",8,122.4,144,266.4,770.0,56.4,291.37,1061.37,4
Sat_26046,Saturday,"New World New Lynn,Four Square Glen Eden,New World Remuera,New World Eastridge",9,104.4,162,266.4,770.0,56.4,291.4,1061.4,4
Sat_26047,Saturday,"New World Victoria Park,Four Square Lancaster,Four Square Ellerslie,New World Papatoetoe",8,122.4,144,266.4,770.0,56.4,291.41,1061.41,4
Sat_26048,Saturday,"Four Square Glen Eden,Four Square Lancaster,Four Square St Heliers,New World Mt Albert",6,158.4,108,266.4,770.0,56.4,291.42,1061.42,4
Sat_26049,Saturday,"New World Green Bay,Pak 'n Save Wairau Road,Four Square Hobsonville",9,104.4,162,266.4,770.0,56.4,291.43,1061.43,3
Sat_26050,Saturday,"New World Southmall,New World Botany,New World Stonefields",9,104.4,162,266.4,770.0,56.4,291.43,1061.43,3
Sat_26051,Saturday,"Four Square Pakuranga Heights,Four Square St Heliers,New World Birkenhead,Four Square Eden Terrace",7,140.4,126,266.4,770.0,56.4,291.43,1061.43,4
Sat_26052,Saturday,"New World Mt Roskill,Pak 'n Save Westgate,New World Hobsonville,Four Square Hobsonville",11,68.4,198,266.4,770.0,56.4,291.43,1061.43,4
Sat_26053,Saturday,"New World Birkenhead,New World Milford,New World Remuera,Four Square Onehunga",9,104.4,162,266.4,770.0,56.4,291.43,1061.43,4
Sat_26054,Saturday,"New World Mt Roskill,Four Square Pakuranga Heights,New World Birkenhead,New World Metro Shore City",8,122.4,144,266.4,770.0,56.4,291.43,1061.43,4
Sat_26055,Saturday,"New World Hobsonville,Four Square Torbay,New World Metro Shore City,New World Mt Albert",8,122.4,144,266.4,770.0,56.4,291.43,1061.43,4
Sat_26056,Saturday,"Four Square Hobsonville,Four Square Remuera,Four Square Pakuranga Heights,New World Ormiston",7,140.4,126,266.4,770.0,56.4,291.45,1061.45,4
Sat_26057,Saturday,"New World Mt Roskill,Pak 'n Save Highland Park,Four Square St Heliers,Four Square Remuera",9,104.4,162,266.4,770.0,56.4,291.46,1061.46,4
Sat_26058,Saturday,"New World Green Bay,Four Square Fair Price Henderson,New World Browns Bay,Four Square Remuera",7,140.4,126,266.4,770.0,56.4,291.47,1061.47,4
Sat_26059,Saturday,"New World Mt Roskill,Four Square Botany Junction,New World Metro Queen St,New World Birkenhead",8,122.4,144,266.4,770.0,56.4,291.48,1061.48,4
Sat_26060,Saturday,"Four Square Glen Eden,New World Mt Albert,Four Square Eden Terrace,New World Botany",8,122.4,144,266.4,770.0,56.4,291.48,1061.48,4
Sat_26061,Saturday,"Four Square Eden Terrace,Four Square St Heliers,New World Papatoetoe,New World Southmall",8,122.4,144,266.4,770.0,56.4,291.48,1061.48,4
Sat_26062,Saturday,"Four Square Pakuranga Heights,Four Square Ellerslie,New World Remuera,New World Hobsonville",8,122.4,144,266.4,770.0,56.4,291.48,1061.48,4
Sat_26063,Saturday,"Four Square Glen Eden,New World Browns Bay,Four Square Remuera,New World Point Chevalier",7,140.4,126,266.4,770.0,56.4,291.49,1061.49,4
Sat_26064,Saturday,"Four Square Glen Eden,Pak 'n Save Mt Albert,New World Metro Shore City,Four Square Remuera",8,122.4,144,266.4,770.0,56.4,291.49,1061.49,4
Sat_26065,Saturday,"Four Square Onehunga,New World Hobsonville,New World Point Chevalier,New World Mt Albert",10,86.4,180,266.4,770.0,56.4,291.49,1061.49,4
Sat_26066,Saturday,"New World Papatoetoe,New World Botany,New World Eastridge",9,104.4,162,266.4,770.0,56.4,291.5,1061.5,3
Sat_26067,Saturday,"New World Metro Queen St,Four Square Torbay,New World Remuera,Four Square Botany Junction",6,158.4,108,266.4,770.0,56.4,291.5,1061.5,4
Sat_26068,Saturday,"Four Square Fair Price Henderson,Four Square Torbay,New World Devonport,Four Square Eden Terrace",6,158.4,108,266.4,770.0,56.4,291.5,1061.5,4
Sat_26069,Saturday,"New World Mt Roskill,Four Square Pakuranga Heights,New World Victoria Park,Four Square Hobsonville",8,122.4,144,266.4,770.0,56.4,291.53,1061.53,4
Sat_26070,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Botany,Four Square St Heliers",9,104.4,162,266.4,770.0,56.4,291.54,1061.54,3
Sat_26071,Saturday,"New World Papatoetoe,Four Square Pakuranga Heights,Four Square Ellerslie,New World Victoria Park",9,104.4,162,266.4,770.0,56.4,291.54,1061.54,4
Sat_26072,Saturday,"New World New Lynn,New World Albany,New World Point Chevalier",9,104.4,162,266.4,770.0,56.4,291.55,1061.55,3
